Date,EIM IS Equity,AXSB IS Equity,BJFIN IS Equity,RELIANCE IS Equity,ITC IS Equity,MM IS Equity,SBIN IS Equity,HNDL IS Equity,TATA IS Equity,SUNP IS Equity,TTAN IS Equity,HDFCB IS Equity,BPCL IS Equity,CIPLA IS Equity,APNT IS Equity,ONGC IS Equity,JSTL IS Equity,WPRO IS Equity,DRRD IS Equity,HMCL IS Equity,HUVR IS Equity,INFO IS Equity,KMB IS Equity,LT IS Equity,MSIL IS Equity,ADE IS Equity,NTPC IS Equity,IIB IS Equity,APHS IS Equity,HCLT IS Equity,PWGR IS Equity,BAF IS Equity,ICICIBC IS Equity,BHARTI IS Equity,ADSEZ IS Equity,TCS IS Equity,TTMT IS Equity,DIVI IS Equity,UTCEM IS Equity,UPLL IS Equity,TECHM IS Equity,BJAUT IS Equity,BRIT IS Equity,GRASIM IS Equity,TATACONS IS Equity,NIFTY Index,MF,RF
2013-07-31,-0.0006301016754975963,-0.05347666971637699,-0.03470857891290102,0.017137539742032137,-0.025371154751208547,0.016212117833329653,-0.008646202054198415,0.04161849710982657,0.03004073319755607,-0.017979675149830676,0.016792125072379704,-0.02494563131636185,0.03999229064276766,-0.020552972840714445,-0.006167400881057272,0.0356436701758136,0.06172607879924974,0.04584527220630363,0.047743713399931,-0.016939078751857295,-0.023046251993620537,0.004736642667677149,0.003075219878221347,-0.0032297917402047682,-0.011993444576877343,-0.007302601551802845,-0.050806100217864913,-0.028216704288939076,-0.018928104575163474,0.03524579303034314,-0.04210880916287685,-0.030426307314179057,-0.018352438082793854,0.07287743183938633,-0.07700810611643327,0.012944261563354376,0.019653753370228566,0.0120359566100523,-0.0187525043408574,-0.07314410480349332,0.011426345517107084,0.004647419254335983,-0.00100028579594158,-0.020407710565426673,0.005350960025180873,-0.0022675736961451642,0.344776027,0.028583946
2013-08-01,-0.017092213547161728,-0.00914156681356304,-0.0031614520876486196,-0.006959356324218069,0.023867118206740923,0.00433889494424422,0.010414978116388474,-0.01041666666666674,-0.017166344294003877,0.013841109438830435,-0.03372980649742585,0.0030829093085902315,-0.012295719844357955,0.012136208318604957,-6.826870562526288e-05,0.007291666666666696,-0.010879737950397872,-0.016760189013585447,0.010886840432295042,-0.008538449375428248,0.00019033117624678297,-0.012969513222166107,0.00663109521019023,-0.013374135781480279,-0.006152972358954956,-0.008064516129032251,-0.0009137287748420819,0.005563927205285646,-0.002543266546740197,0.01082940501974794,0.01787101787101797,-0.0008917292115627751,-0.002233181352935709,0.010728958000882916,-0.01856479828632651,0.004185845355410667,0.0028716161713935318,-0.015072622636338684,-0.010560101925809695,0.0025136612021858795,-0.0006903693476009165,0.0007055396240154277,-0.0033878039059386245,-0.000696352617909457,0.006144393241167334,0.0022209605236791496,-0.019264039,0.021332019
2013-08-02,-0.016474641972650028,-0.006675567423230944,-0.01161259427750505,-0.010713923022240168,-0.007548100641341926,-0.013383894713361544,-0.017364394395254834,-0.03220114689016318,-0.007373020207536718,-0.004536357571714444,0.005893536121672982,0.0133125487139516,-0.02300109529025174,-0.03412839380867816,-0.017463454896935127,-0.01950944988979031,-0.006346545323913322,0.016508217259930902,-0.02100042211903752,-0.020872487043681387,-0.007236842105263208,-2.8678769107171043e-05,-0.0134380453752182,0.009818515344249379,-0.02135790674022242,-0.04396694214876029,0.0,-0.014270797076226915,-0.010250368188512549,0.002153238830073567,-0.003185727938834093,-0.008402029169308878,-0.012827288013451899,0.005303476723629741,-0.025665704202759043,0.025548602900890893,-0.011101772080969408,-0.01274190457942126,-0.0191797220631863,0.004351405386334273,0.012162598997898844,-0.008213005136156748,-0.00042992261392948983,-0.015203166020140269,-0.016223679668622704,-0.005943961743113069,-0.664294321,0.02101468
2013-08-03,0.0025836084397874437,0.0026366422005270618,0.008587429993777373,0.01769723944259005,0.018317085684966594,0.02100271002710019,0.019988920690610312,0.001978239366963397,0.024323502584371992,0.009503122454520785,0.01614491041543631,0.024150825802430775,0.037705421594225186,0.013975155279503104,0.017708378767392174,0.01704678499508261,0.01821418789372764,-0.008916095548606062,0.005805274506551772,0.01721471712426692,0.01061865189289013,-0.011343665122224178,0.030583279919421225,0.02305634971871262,-0.014075275123331066,0.03572691899540148,0.006074842054106577,0.038328770384477906,0.016599748307065454,0.00228156598392526,0.016759776536312998,0.021060160534053907,0.019840488381252408,0.008280497522779928,0.0003427004797804667,-0.004239260330838435,-0.0068395836775152485,0.008987802268350054,0.011360612994200103,0.024615011519340424,0.012916879515434632,0.009627679578789072,0.016294298921417427,0.0011492203134597645,0.018609950626661487,0.014053519349171983,1.055220781,0.021332019
2013-08-04,0.014337724730698387,-0.021430604692773803,-0.00039666798889326227,0.011931479219340346,0.005303810504634354,0.002458527270557509,-0.011182962998978918,0.008347245409014992,-0.010685970355050034,0.007098305715881548,0.03019175846593236,0.005636433908786431,0.010517928286852607,0.021067597259919912,-0.03043460021813904,-0.00458168281391691,-0.005921539600295955,-0.012758960868135438,0.013156862232220012,-0.0008775482651547373,0.013249947000212092,-0.011835971303352566,-0.01045919969847342,-0.017886016235768687,0.009848538718623345,-0.007975693125712002,-0.0010212765957446912,-0.018336035923662286,-0.017835980090068704,-0.015324455717607322,-0.0049261083743842304,-0.00017053206002726196,-0.00903680846374244,0.038306782722942856,-0.004835924006908354,-0.011746175818895255,0.005901223810844014,0.01563737133808396,0.010245265445513851,0.0030291556228700944,0.02299758795641682,0.0024687729610579634,0.004529090697944493,0.007084528801589052,0.03588143525741039,-0.0018547697294377663,0.114721578,0.062104537
2013-08-05,-0.0014332579545818236,-0.0094750490375346,0.01622556190982838,0.0018196901174771796,0.022368362188520452,-0.013241580648524653,-0.0009305210918114648,0.010299166257969672,-0.01871306631648062,-0.005449261322354126,-0.007364828453386041,0.013225590791500874,0.006491111602861865,-0.004901360127435361,-0.009469387755101977,0.0006094702297234633,-0.014147018030513103,0.000684150513112769,0.003438927657010815,-0.01758138717144786,0.013204453266591809,0.0007833787465938435,0.000549103588391997,-0.009866544998288984,-0.007059310018903586,-0.01179736294240108,-0.009806902843241594,0.017116931326046636,0.04145345828781699,-0.0025480411933325176,0.01829941631172094,0.06297799282035288,-0.0051504985115532476,-0.02113902847571192,0.02693714665779856,0.005776026094047371,0.006198557057209619,-0.009161828737300537,0.02574473049700554,0.015645636492939152,-0.02163968336051547,-0.0053017392950850395,-0.010926118626430892,0.006096108022239921,0.01308285810130827,0.004260740789767681,0.061182002,0.019955586
2013-08-07,0.012117523377413786,-0.027561041885020066,-0.01621281284432552,-0.015229704216488393,0.011952714535901965,-0.024658831278430604,-0.011243072050672986,0.002001000500250205,-0.018123238018526,0.006661774928554909,0.0056022408963585235,-0.010932071402899202,-0.05394088669950736,-0.006390176669590297,0.0008781699794380149,-0.03858566682486941,-0.02044127190136269,0.012916951599422521,0.004421913035710379,0.0028807083510218323,0.0005743825387709567,0.004885675200312578,-0.01480089943927354,-0.004072636672895369,-0.002251455405101188,0.00039432176656162277,-0.022638041934675446,0.036101463003894274,-0.008360596146855803,0.029108642099441973,-0.021476953576738844,-0.018536861468798627,-0.022438412050839407,-0.007613261326132492,0.005390835579514697,-0.015383609985622715,-0.02835596806114793,-0.004519031284021091,-0.01983127839065546,0.025359447526321688,0.00681660633135639,-0.008752327746741173,-0.002593144560357641,-0.0012601990687343134,0.01584567688597982,-0.009603094803933176,-0.755971544,0.059560786
2013-08-08,0.03663678670706183,0.015766081871344984,-0.0012302284710017375,-0.0077982117455801525,0.01010571415265682,0.025041538096368443,-0.03024299283258569,0.060115606936416155,0.052280881599179985,-0.03131883919164824,0.005328258801141628,0.015469061876247414,0.00855075641306735,0.048802356859228846,0.017958412098298737,0.0013199142055764224,-0.03394055608820701,-0.008631902565921612,-0.013594127691659463,0.007249339111002007,-0.0053050397877985045,0.00040494573727123395,0.01850522702449675,0.0012901238133748993,0.040725851899162224,-0.004333172845450206,0.005102489663059817,0.00819562004568053,-0.011622854660004345,-0.0007500551511141484,0.028963414634146423,0.03611849227438246,0.007855061446851552,0.03383893347843836,0.05961251862891204,0.01245405168157121,-0.00036239762267165077,0.02499841380623047,0.01780713502983078,0.08172450550752086,0.012396290873596838,0.0060681324264062475,-0.014397273888967721,0.01532270159476079,0.03241719520789288,0.00843434617963057,0.907319403,0.028375144
2013-08-10,0.003994286318907969,-0.004711480151140535,0.008444869343530836,0.0010502271116128448,0.02236435818262028,-0.0021271676300578246,-0.01561447553732176,-0.019696347968814032,-0.012065294535131277,0.015963606286186982,0.008368200836819994,-0.00258552735298756,-0.03162727427308276,-0.011596180081855478,-0.00819848975188786,0.01014656144306647,-0.010541021082042135,0.002987551867219773,0.0029970867478466,-0.00992257938063501,-0.00237277041400763,0.004076986207079081,0.011794513367115123,0.02380290306434585,-0.002552829385902844,0.010723860589812562,0.014762949215454624,0.009566968781470342,-0.017510402219140242,-0.011363636363636131,0.0021758839528558394,0.023869944488501327,0.022811862168327535,0.027391617753063535,-0.0013821700069107656,-0.013551795421483881,0.007611632433688786,0.008921082729698826,0.020599349218011875,-0.032258064516129004,-0.0006097391979158484,-0.005755767513978327,0.020529801324503216,0.009388831761076633,-0.002560819462227748,0.003767259551484381,0.228087824,0.025021789
2013-08-11,0.028958105284107916,-0.044480491761290875,0.0038898862956311397,-0.011232020012507893,-0.002808594298553513,-0.02160356347438752,-0.004735821065844914,-0.002995293110825803,0.02866831072749698,-0.007180587652690473,-0.031605040280933694,-0.01938683498647431,-0.015774458801812496,0.003676470588235281,0.009430540442510127,-0.02236556865647965,-0.0036798528058876734,-0.000829967354617267,-0.003525800564128101,-0.009561224972783555,-0.008136282735825229,0.0007386228258279282,-0.009882122342308008,0.018220272599091425,-0.01877948845294264,0.026656511805026595,-0.0009430255402750332,0.00011671335200746924,-0.012601310092150597,0.010189650795953131,0.010473162521039914,-0.01000496700489606,-0.0014646649578908821,-0.012202893009622295,0.0006743088334457692,-0.014646973995494639,0.01050196745719445,0.020195960807838365,-0.004675552800165295,0.0008942144326209434,0.05983143934600488,-0.016776527139899633,-0.01724358974358975,-0.003902330248634178,-0.001559089491736776,-0.007515455169905816,-0.282765226,0.022494064
2013-08-13,-0.0032313132544811163,0.06754168807510874,-0.0011935208866155067,0.008569406955108994,-0.00433480806184916,0.014513619580614368,0.009094306714837463,-0.0281765018607123,0.02073005858494814,0.01061473140114444,-0.011100658513640616,0.030388575224177927,0.0077150708095539144,0.02250300842358599,0.006981002517738588,-0.01132686084142387,0.002512562814070307,0.028385431939475625,0.026178850606331405,0.018961447678992993,0.009664582148948275,0.026006175468483717,0.013937603839763835,0.007445428394156517,0.012135922330097193,0.011412268188302432,0.03903200624512104,0.03043711450791098,-0.005242533361575985,0.007756921230821945,0.011030099083940925,0.09864876799434774,0.029368855058674148,0.013471838987177298,0.0,0.003197353914002221,0.033954942330494786,-0.009383431201396508,0.004056014447701095,0.027812500000000018,0.050942740738401326,0.028324850630670584,0.016734693877551,0.013909278658339463,0.007216494845360799,0.015483572090371434,1.1615947,0.028375144
2013-08-14,0.009205455991192046,0.005994311966746713,0.03004438374871987,0.014186977082575325,0.0019299820466784912,-0.00034334370994315577,0.002716049382716079,0.07439824945295404,0.03576158940397356,0.005662617590647345,0.040144596651445985,0.0013859790491539403,0.0644992134242266,-0.010474285041779607,-0.011819524946016569,0.050572831423895126,0.03084634663582042,-0.0160250926717993,-0.01213001228638444,-0.0034488971250611344,-0.00804375804375801,-0.004514204176936043,0.003337884994689677,-0.005337513763693735,-0.004116110096997083,-0.013634226610249156,0.0038400534268301367,-0.009368900455432705,0.03135480436518501,-0.021688284073995256,0.009985207100591698,-0.01728295819935699,0.015035740695094946,-0.008968609865470878,0.007620367163145181,0.007528299813166273,0.09712955240478172,-0.0005006508460999592,0.01890074895323468,0.023918110874632692,-0.0074227671595142874,0.026791478373143995,0.008510638297872353,-0.011877883577108173,0.007505970658478356,0.007544786201814313,1.02643226,0.028375144
2013-08-16,-0.04006182005515324,-0.08755219206680587,-0.03165396088829975,-0.04427136708341861,-0.043139362988845575,-0.03819293384928901,-0.033119921201674396,-0.04735234215885953,-0.05882352941176483,-0.014712560167105426,-0.12109017742820571,-0.05384962018797479,-0.046995073891625605,-0.013558515699333973,-0.03691776883266251,-0.05904346471412991,-0.08846081915092574,-0.007824272632433016,-0.0203292478856677,0.02551718794390334,-0.028543626337982575,-0.029735998540564412,-0.04391350370482383,-0.052535790006942196,-0.0475129384703854,-0.051477597712106804,-0.032182952182952196,-0.06370681728622096,0.013007122948281102,0.0008693762225602253,0.009337239106554485,-0.05914110429447861,-0.0522705196697425,-0.02226890756302513,-0.02406325197662429,-0.02868830106353959,-0.016122390801684983,-0.006311360448807868,-0.025321950513673808,-0.05344947045432058,0.0024826667474038278,-0.03156764120297606,-0.014462755088501367,-0.03330518577389219,-0.048763968845242256,-0.04082858784807475,-3.331027112,0.058011343
2013-08-19,-0.021466679294124935,-0.0581057247723914,-0.008899537908608646,-0.0078007720351706,-0.020271535580524302,-0.03551958100226171,-0.025531643957723116,0.026723677177979743,0.048913043478260976,-0.04120195409715188,-0.02393340270551514,-0.00544310256846392,-0.00620283262689969,-0.034965034965035,0.020300931454501958,-0.03625827814569538,0.025441116126384777,-0.00011682925404532529,-0.011564296101378102,-0.03233686755483911,-0.016193656093489217,0.008944399677679238,-0.01812545471799587,-0.026219379369071483,-0.012565089427212905,0.01407035175879412,-0.020793950850661602,-0.046156004489337765,-0.07016202996025667,0.011335504885993553,-0.015418102666424849,-0.02886454529647009,-0.05034911280507348,-0.053783346005090715,-0.07537865445579417,-0.001931607614127695,-0.03901873672010814,-0.039257989716705244,-0.01742874109263648,0.02792010875248363,-0.022983298601673252,-0.04614926826629151,-0.019791049598793742,-0.002081031780695186,0.008543965824136857,-0.01690314732608922,-1.55492526,0.088909712
2013-08-20,-0.003258379843210757,-0.00678137651821864,-0.02158521844241068,0.006214032907357003,0.004444019687484868,-0.02315306198010514,0.0154197974518131,0.013534617386777636,0.041018998272884355,-0.024514516439146372,-0.060554371002132124,0.00010261672652633891,0.032143971704982954,0.004997501249375258,-0.02200374531835203,-0.02038595888449868,0.043817527010804325,-0.01799380732605005,-0.0010975666713370913,-0.010774796345938698,0.0022060071271001735,0.0005324388360887777,0.02158505154639201,-0.006914363573505833,-0.008062975276090012,-0.009910802775024763,-0.0043875043875043485,-0.007795264009413105,-0.09332018192777691,-0.03465601649059524,-0.000552689756816549,0.03437779767233673,0.018414839797639138,0.0026900503074342996,-0.027047619047618987,-0.02310037919278063,-0.045594639865996656,-0.00828995970449975,-0.00456289849817193,-0.022075279755849442,-0.034157650695517794,-0.003573352996228074,-0.03840342828887722,-0.002445806086195379,-0.005294740557712618,-0.0024562537513274085,-0.371871281,0.029627792
2013-08-21,-0.012525893319523584,-0.003413838785284784,-0.0038828097423225794,-0.05058668743119521,-0.04581351094196007,-0.009526216045483205,-0.003925101344829707,-0.04160246533127887,-0.03442554956449595,-0.04907854538287182,0.012936904221516166,0.014706888296053044,-0.04434589800443467,-0.023620089507707553,-0.006342747726184816,-0.02303150757000061,-0.04657849338700404,-0.014040097566779819,-0.04308591466978384,-0.015654187166197486,-0.002031832035218506,-0.01593805710028473,-0.015231788079470343,-0.0315360514406241,-0.010362893905539794,-0.024024024024024038,-0.04036664903930898,0.06388971242217623,0.0723437688867401,-0.014724854308465707,0.011981566820276512,-0.047862212220875944,-0.0009935090740493813,-0.06187937702519075,-0.007830853563038365,-0.01071181755355921,-0.015971076555863717,0.00010581338750981217,-0.01287110679375858,-0.03703318422968904,-0.008033285325652062,-0.012665433328589715,-0.018997286101985478,-0.0030970139623713866,0.007097232079489091,-0.018309898268057623,-2.255963266,0.029627792
2013-08-22,0.012389786620341736,-0.008487141469400217,0.0023033309709425964,0.028705562940128493,0.023582789051204145,0.01178631562834842,0.010852713178294504,0.11468381564844599,0.10438144329896915,0.04093688465125922,0.011651355590410084,-0.007853579614399253,0.03828306264501169,0.022154316271963292,0.012405154763338588,0.07562974929695465,0.09750703659026949,0.006214927894768518,0.030269715625916183,0.015101298978991817,0.005514082117407559,0.020792775254163898,0.009703141512153124,0.021144778296999567,0.0009731791817508828,0.05076923076923068,0.0037656135194710227,0.021039431517346996,-0.003776137068139618,0.01855698031424957,0.0051001821493625865,-0.003908735569493782,0.0018563946164555922,0.0476880222841225,-0.034727703235990615,0.03560367912446161,0.030355996290219123,0.0008464175377713712,0.005258625991758414,0.050016203953764826,0.025133896883267726,0.024329778034015703,0.03299359347699493,-0.005902606984751535,0.030655391120507414,0.019971523135095204,2.345530237,0.028688534
2013-08-23,0.03590507333182247,0.012220904450059411,0.009545695598373705,0.016632759663495866,0.0018022406234776689,0.025970751386787505,-0.0036426380368097533,-0.0019230769230769162,0.029949436017113973,0.010254878534448508,0.011738648947951402,0.0320027178528961,0.019502285424073174,-0.013452914798206206,-0.0005948132286461849,0.026144517995216,0.0010991023997068972,0.007915567282322122,0.005311707097294338,0.0001579820427077827,0.014679827891673103,-0.006463062538076492,0.01893434823977147,0.02016855444888499,0.005677840864898531,-0.0009760858955587537,-0.016012443956446187,0.01023471615720517,0.026476578411405383,0.048761026641251926,-0.00308082638637186,0.03823690454462492,0.026404605916219737,-0.012939132900847139,0.008585445625511001,0.02838737239735578,0.030846460100397932,-0.01169182629286658,-0.03288568019823179,-0.01100823045267496,0.07496931356812375,0.001632239545224179,0.007188565951568693,-0.0015885830360166109,0.0034188034188034067,0.011703907773946254,0.998776311,0.028688534
2013-08-26,0.039786223277909816,-0.048293428425878804,0.01856067238662229,0.003785932556315652,-0.0032576457431807704,-0.0072499385598426835,-0.0011545122185876444,0.005780346820809301,-0.01812688821752273,0.01902040011826145,-0.0017513134851138146,0.0061888929124007674,0.013948390953472112,0.008207070707070718,0.018569217950244132,-0.031278798720659196,-0.012076852698993501,0.02427415516420739,0.014671541455360204,0.02422008687639865,0.011889914359358045,0.009997600575861743,-0.014598312945497516,0.009945805508758454,0.011716937354988577,-0.05031753786028326,0.025943834852147907,0.01188707280832113,-0.0018187830687831363,-0.0019020245995182705,0.001636066169787398,-0.014678737804342146,-0.026499032882011497,-0.006141359000143565,0.003648155654641272,0.0068544816503230965,-0.009470714669532532,0.016365386672371418,0.009932308470930629,0.002080515967959995,0.009837505489679543,0.0005900202292650203,-0.011615539632780947,0.008268558610256216,-0.018398637137989726,0.0008680952163384603,0.512565784,0.086090294
2013-08-27,-0.014638251826024296,-0.06043250187346105,-0.008595495960116883,-0.023518952557989192,-0.03121951219512198,-0.02289887362297316,-0.02395171129519036,-0.050287356321839116,-0.017692307692307674,-0.038974854932301684,-0.02763157894736845,-0.0808113855717324,-0.04981821754937599,-0.006512210394489681,-0.041720229052237934,-0.0326245103525461,-0.03778477495832555,-0.009003252788103988,0.007717878978078296,-0.02285053335046916,-0.02128184059161886,0.008367648611551148,-0.030987428138227302,-0.05454508913318723,-0.03661659595612132,-0.053497942386831365,-0.06000181274358751,-0.07822720598051003,-0.02451548782507862,0.0033454730244770747,-0.02304900181488212,-0.06984834968777875,-0.033512153122723376,-0.042821522783941135,-0.0024232633279482885,-0.0017372421281216521,-0.027022445243100157,-0.011934329614817996,-0.028626910548734674,-0.01453337485726136,-0.012119103534255382,-0.029708252604386143,-0.02217313737150617,-0.03047471219764597,-0.019090593543908407,-0.03452022277001743,-2.34579797,0.028688534
2013-08-28,-0.03471417241168928,-0.04523443286047968,0.020981446159181516,0.010621861722672987,0.001007049345417954,-0.017101596148973885,-0.014539473684210602,0.029752899646999342,0.024667188723570987,0.017208413001911893,-0.04217410915651776,0.00010678056593715901,-0.07983453981385724,0.004916172948443265,-0.04390243902439028,-0.06016081448487309,0.02868142444658317,0.036222964656233314,0.002006966712035041,0.007049663299663278,-0.0016791201410460976,0.019685348551085058,-0.011213612804381157,-0.0008502859086368941,-0.01896449117238652,-0.011413043478260776,0.014849098447594411,-0.002027516292541609,-0.0279617365710082,0.03422951926729412,-0.019320081738807393,-0.05600843962788904,-0.007811964640581204,-0.020764119601328956,-0.005668016194331993,0.037578855775505904,0.027250235216224716,0.01938521185267228,-0.056103695105436224,-0.00031602233224481413,0.005370821471546439,0.0,0.0017376194613378804,-0.010593163807134931,-0.03715498938428874,-0.000463361355662939,-0.080379689,0.028688534
2013-08-29,-0.0036973833902161912,0.01527537442568172,0.012058423913043459,0.0412219158636129,0.024647887323943518,0.023662843149890422,-0.006742773215835496,0.04897159647404514,-0.002292701566679489,0.010387811634348987,0.021426889569107654,0.017937219730941534,0.011800404585299962,-0.0023833416959359033,0.02857142857142847,0.020496091586138965,0.06586826347305386,0.004242321398269189,0.03989778064278471,0.030874516769407556,0.020940206879152434,-0.003722434729032442,0.0672534863020473,0.026040891006956945,0.01152586241760023,0.030236393622869562,0.03562945368171011,0.024669859236685632,0.005415477784894929,0.03823865491348344,0.03674938435309705,0.02407802499238021,0.013605912010497878,0.04013416608836473,0.040309446254071624,0.0205461502175166,0.027002272804369065,-0.00010448665705375948,-0.010760401721664259,-0.041833508956796606,-0.0034154600653900635,0.00735060049196945,0.018878288522694575,0.035652642934196344,0.0139654538772509,0.023472090823084324,2.002238259,0.031085819
2013-08-30,0.011767691185333273,-0.02092271525124889,-0.0097331767075014,0.010172779948087296,0.01030927835051565,-0.01384936922418356,0.02097056055921498,-0.019140989729224955,-0.01570279586365375,0.020659943209634823,0.03573075149838645,0.03838892385147896,0.010774186382316975,0.04853514397082859,0.04402281746031744,0.001809408926417344,-0.04933286516853941,0.02145995268671852,0.015253824525670368,0.03709522120306086,0.040280065897858375,0.00038651824366109366,0.01875019306211967,0.0015758807307109102,-0.005637294098832513,-0.06189967982924227,0.0007339449541283738,0.01048010196855964,0.001447932352600434,0.022404779686333143,0.0036543029417139827,0.018650793650793807,-0.004224584355410177,-0.0008154490529672653,-0.014090019569471646,0.044219608648759845,-0.022064409578860467,0.03897759571977932,0.01857798957146306,-0.0219949411635324,0.006912914848121066,0.05547415898187258,-0.003490054762647965,-0.018045935107546485,0.007611453425154124,0.011600928074245953,0.932390651,0.031085819
2013-09-01,-0.00983970230427933,-0.007829155333382354,0.0020778652668416164,0.002422884535222991,-0.0217357064104583,0.006428049671292957,0.01183170898006658,-0.0071428571428570065,-0.025338253382533815,0.008933541871007034,-0.015248943597280795,-0.004117805030883548,0.01300031515915534,-0.002561117578579797,-0.0068045788671172724,0.007238883143743546,-0.0021289178001181464,-0.0027784035443416677,0.0014411864895318427,-0.017755568550316236,-0.01179828734538546,-0.005529010238907839,-0.005606961210858463,-0.010970706490522675,-0.0033336508238880347,-0.006678281068524861,-0.011127200670680626,0.0018443804034582456,-0.008146766169154218,0.001764557600201666,-0.007633587786259555,-0.009074005206396452,0.0007926886132612054,0.010413517417447782,-0.01673335758457606,-0.018196360727854466,0.042017888166784534,0.0066221480244852415,-0.028130649035485344,-0.01155565245830159,0.01403281519861821,-0.018444813391252812,0.010717856428714256,-0.007156713185302532,-0.00793893129770995,-0.00503190762617256,-0.475511794,0.021332019
2013-09-04,0.009731729879741025,0.0,-0.001322751322751281,-0.015777210072709935,-0.01925933514316447,-0.0007857517024620897,-0.0223238432413827,0.0027593818984548157,-0.004878048780487809,0.002703764472072656,-0.011089108910891099,-0.006181340678346081,-0.021053461599116807,-0.010379746835443071,-0.019664683612763634,-0.028959102459605868,-0.013253909158600141,-0.016454599960029515,-0.0104301130789487,-0.010134450374974624,-0.012135160581650872,-0.02316449617220817,-0.01799714331058566,-0.004039512542856172,-0.00897792486709148,-0.004594180704441064,0.004941216561594741,-0.008259212198221122,-0.008929110105580618,-0.006493506493506551,-0.008023216114714904,-0.030359884018420602,0.0009452846975088747,-0.012811894499584753,0.008677542519958337,0.01123747264918018,0.02393889282620676,0.00025336191775471306,0.006062468570151358,0.004152510381275842,-0.017073864791251725,-0.001172711014688188,0.002427745664739911,0.005500646490324446,-0.019954819277108515,-0.008632587340675846,-1.120398855,0.020697228
2013-09-05,-0.01808497065577941,-0.02386386520775996,-0.009291977489857217,-0.013916713411865178,0.004988404148251746,0.00158495350803034,0.016055351044484967,0.005339805825242738,-0.008029441284710725,-0.03784650351069441,-0.00018096272167933414,-0.010184175798955808,0.0010993037742763612,-0.014776505356483227,-0.037621559254986,0.004404254322260215,-0.012099043331457504,0.010711030082042106,-0.005903689806128765,-0.0001491335341664568,-0.003662691652470129,0.00459449341455942,-0.00754603078780558,0.00010080064512396625,-0.0123151976678465,0.000702247191011196,0.0,-0.00871857258718578,0.01418792094512522,0.024693986162852566,-0.010999225406661428,0.0204830776007634,-0.004607200531965394,0.0024641500393580706,-0.018458549222797882,0.01240456725896899,-0.00047128526223649825,-0.008660624370594228,0.012031139419674375,0.001600480144043237,-0.0004065867046146865,-0.0066081092105620964,0.012905488339470583,-0.003217084098130929,-0.01953642384105958,-0.003155223831413978,-0.361725485,0.019743429
2013-09-07,0.011207085064509181,0.00942078160552473,0.014720000000000066,0.00904907975460123,0.0021632847315362635,-0.01012978790756569,0.011477685244501323,0.006989515726410378,0.006972928630024633,0.03552452381409088,0.024855367473751944,0.014898706961814279,-0.00026034886748238506,0.009205548549810816,0.0191957884825269,-0.0056276842572936525,0.008446505465385945,0.013127297277023553,0.01576431350750407,0.003658573458712455,-0.007790716745940673,0.012154803578374285,0.031491058272903105,0.017992879822957608,-0.004642016698365614,0.0031533307055577886,0.013504273504273412,0.022958147094676917,0.015867197318810256,0.0048363458720077634,0.043221340536890196,0.0035322952710497013,0.006206527554842189,-0.006651298136880701,0.0006702412868633267,-0.0011681467617112862,0.0044951712028094,0.02352310009698111,0.02235110298985732,0.016561775422325287,-0.002868836782312645,0.018866911784439555,0.009562800705256613,0.0023952608054065294,-0.01593760596812477,0.008164775318116435,0.533385267,0.019849655
2013-09-10,0.02703201159267543,0.011717285339332584,0.012798230368146646,0.018884255252183513,0.0025887733528928702,-0.01408777051763288,0.0008708633988554482,0.0012557555462535674,0.021910919540229834,0.05080192135471795,-0.004356846473029141,0.026080359118641816,-0.0042142230026339655,-0.007131354957441882,0.022188383728518613,0.018247767857142883,0.015915800282377157,-0.0127971757956864,0.00484787696422595,0.020019301675286538,0.000902156975313817,0.02494265299127285,0.034452983334772425,0.020207507197566255,-0.005758566756718264,0.039257294429708045,0.005569872807382081,0.02493765586034913,0.044291512263984645,0.004662762958143496,0.008141849104396526,-0.0072031600960421605,0.014203545017020813,0.00618088269686945,0.008996539792387681,0.01427157714995353,0.010408557506559557,-0.010542623941958706,0.01306147635821353,0.013013013013013053,0.02335061981752129,0.01788710096642321,0.009664410864929973,-0.0005315143730345584,-0.0016046213093710016,0.013334120504689295,0.93344565,0.025021789
2013-09-12,-0.030504473161033885,0.01855831217034587,-0.013273736963294147,0.014114398220358648,0.006413656748806451,0.02295567544694821,0.016777801677780202,0.028215767634854894,-0.004035308953341699,0.008859452950283897,-0.005626487773209288,0.02044822030174287,0.0030470229762002976,-0.008617363344051499,-0.0001981178801386818,0.037443248482375235,0.003990939488728307,0.027108759045253228,0.013022660667850072,0.01341224762541171,0.00017868310551238942,0.003896759916291792,0.007969809727390142,0.04606460262952683,0.03658536585365857,0.018203170874926622,0.030210263433497087,0.045938375350140115,0.0020398368130549738,0.014912124977809471,0.02371541501976293,0.0054406233207953125,0.050533705163958276,0.011883303291274405,0.009491733006735892,0.002279658051292266,0.006515837104072331,-0.019675010979358865,0.025061790735376288,0.0283110678580909,-0.0006209844992715041,0.014743589743589691,0.002420860904249089,0.025637082601054573,0.0034199726402188713,0.016613683924663336,0.965306831,0.068130815
